id,media,account_id,name,status,created_at,updated_at
1407,gdn,6242788100,中信投信_新興主權債基金-SP,1,1552813086,1553435728
1409,gdn,6297265170,中國信託_中華電信聯名卡-SP,1,1552813086,1553435728
1411,gdn,4847924291,中信_向愛致敬-SP,1,1552813086,1553435728
1413,gdn,5028462313,慕軒飯店-SP,1,1552813086,1553435728
1415,gdn,3182483303,愛之味_耐斯王子飯店,1,1552813086,1553435728
1417,gdn,1459924829,全球人壽_沖繩_SP,1,1552813086,1553435728
1419,gdn,3144134200,全家-SP,1,1552813086,1553435728
1421,gdn,6592011625,全球人壽_EC帳戶,1,1552813086,1553435728
1423,gdn,9951505118,聯合勸募,1,1552813086,1553435728
1425,gdn,7362865372,聯合勸募-SP,1,1552813086,1553435728
1427,gdn,9563450868,劍湖山樂園-SP,1,1552813086,1553435728
1429,gdn,8558507891,立邦漆-SP,1,1552813086,1553435728
1431,gdn,2592153393,台灣人壽-SP,1,1552813086,1553435728
1433,gdn,4648304898,台壽保產險,1,1552813086,1553435728
1435,gdn,5317513772,卡友兌點SP活動,1,1552813086,1553435728
1437,gdn,7757788944,中信證券-SP,1,1552813086,1553435728
1439,gdn,1495033011,全球人壽_品牌帳戶,1,1552813086,1553435728
1441,gdn,8432341023,中國信託_VISA中信中油卡_星傳,1,1552813086,1553435728
1443,gdn,9047033111,中國信託_信用卡KW用,1,1552813086,1553435728
1445,gdn,5146623811,中國信託_中信房貸,1,1552813086,1553435728
1447,gdn,3948515831,中信投信_智能運動基金-SP,1,1552813086,1553435728
1449,gdn,4282780282,AG_台灣人壽_第三個願望-SP(1806),1,1552813086,1553435728
1451,gdn,9427664354,全家_冰磚奶聲明-SP,1,1552813086,1553435728
1453,gdn,5527770409,AG_中信網銀APP-SP(1805),1,1552813086,1553435728
1455,gdn,3707844496,KD_中國信託_中油卡-SP(1807),1,1552813086,1553435728
1457,gdn,1843547276,蔡司鏡片-SP,1,1552813086,1553435728
1459,gdn,1044935358,中國信託_無印良品聯名卡-SP,1,1552813086,1553435728
1461,gdn,5387144764,Wogogo-SP,1,1552813086,1553435728
1463,gdn,2732932274,路易越野鞋,1,1552813086,1553435728
1465,gdn,6652544044,全家雙11慶-SP,1,1552813086,1553435728
1467,gdn,7891176237,中國信託_信用貸款,1,1552813086,1553435728
1469,gdn,5428788674,SUZUKI-SP,1,1552813086,1553435728
1471,gdn,9895743549,劍湖山王子飯店,1,1552813086,1553435728
1473,gdn,7045689721,遠雄房地產-SP,1,1552813086,1553435728
1475,gdn,4797784209,COZZI和逸-SP,1,1552813086,1553435728
1477,gdn,1974037870,中信慈善_點燃希望之火-SP,1,1552813086,1553435728
1479,gdn,9777094986,中國信託_財富管理,1,1552813086,1553435728
1481,gdn,1706669435,黛安芬內衣-SP,1,1552813086,1553435728
1483,gdn,2482508878,全方位廣告-SP,1,1552813086,1553435728
1485,gdn,2041934450,中國信託_信扶專案,1,1552813086,1553435728
1487,gdn,2018694803,中信網銀ATM_NEW-SP,1,1552813086,1553435728
1489,gdn,9593781374,中信投信_雄鷹基金-SP,1,1552813086,1553435728
1491,gdn,2974902043,中國信託_智動GO,1,1552813086,1553435729
1493,gdn,9499520545,AG_Subaru-SP(1806),1,1552813086,1553435729
1495,gdn,8243279417,CS_BioGreen2u,1,1552813086,1553435729
1497,gdn,1303422725,台灣大哥大-myfone購物-SP,1,1552813086,1553435729
1499,gdn,8601934431,資生堂_SVP,1,1552813086,1553435729
1501,gdn,9173788200,GNC-SP,1,1552813086,1553435729
1503,gdn,5112016809,LANEIGE,1,1552813086,1553435729
1505,gdn,4802060635,美仕德,1,1552813086,1553435729
1507,gdn,9716870905,瑪莎拉蒂-SP,1,1552813086,1553435729
1509,gdn,9135322758,高勁健身 GoGym,1,1552813086,1553435729
1511,gdn,9346852343,住商不動產-SP,1,1552813086,1553435729
1513,gdn,8361672600,保時捷Porsche,1,1552813086,1553435729
1515,gdn,1943203300,泰山Taisun-SP,1,1552813086,1553435729
1517,gdn,5203894478,Socie施舒雅2,1,1552813086,1553435729
1519,gdn,3207327801,Benesse巧連智,1,1552813086,1553435729
1521,gdn,7942013295,資策會_MIC產顧學院-SP,1,1552813086,1553435729
1523,gdn,8579607399,社團法人台灣同志家庭權益促進會,1,1552813086,1553435729
1525,gdn,3019954270,資生堂,1,1552813086,1553435729
1527,gdn,8166042156,艾得基客 adGeek,1,1552813086,1553435729
1529,gdn,3031223223,Lazyworker-2-SP,1,1552813086,1553435729
1531,gdn,5242670084,蜂主義-SP,1,1552813086,1553435729
1533,gdn,8797270797,葡萄王,1,1552813086,1553435729
1535,gdn,9163383609,d Program_抗敏活動-SP,1,1552813086,1553435729
1537,gdn,1743165896,康福旅行社,1,1552813086,1553435729
1539,gdn,7803954252,KD_海悅_富邦天空樹,1,1552813086,1553435729
1541,gdn,2813412297,Sisley,1,1552813086,1553435729
1543,gdn,5782495807,遠傳電信-EBU,1,1552813086,1553435729
1545,gdn,3838059892,AG_雄獅旅遊-SP(1805),1,1552813086,1553435729
1547,gdn,4553145664,資生堂-怡麗絲爾官網-SP,1,1552813086,1553435729
1549,gdn,9764946523,KD_海悅_忠順大院2,1,1552813086,1553435729
1551,gdn,5701209988,AG_CLAP-SP(1806),1,1552813086,1553435729
1553,gdn,7505349342,遠傳_全能行動管家-SP,1,1552813086,1553435729
1555,gdn,9619716256,Philips飛利浦,1,1552813086,1553435729
1557,gdn,3590754472,Lotto,1,1552813086,1553435729
1559,gdn,5212505078,台灣大哥大-MyVideo-SP,1,1552813086,1553435729
1561,gdn,8455529588,Yahoo奇摩_New,1,1552813086,1553435729
1563,gdn,4343991690,KD_巧兒宜_Joie-SP(1808),1,1552813086,1553435729
1565,gdn,7050456974,AG_XPCE(1806),1,1552813086,1553435729
1567,gdn,5902545841,AG_比菲多-2018-SP(1807),1,1552813086,1553435729
1569,gdn,2593662711,KD_海悅_力璞之星,1,1552813086,1553435729
1571,gdn,9185879913,CS_LPN Property,1,1552813086,1553435729
1573,gdn,2048124050,心臟衰竭衛教網站-SP,1,1552813086,1553435729
1575,gdn,2584728705,品木宣言-SP,1,1552813086,1553435729
1577,gdn,6109757333,KD_海悅_竹風高鐵特區,1,1552813086,1553435729
1579,gdn,5375404837,遠傳電信-Bobee守護寶-SP,1,1552813086,1553435729
1581,gdn,1677375382,CS_Chinatelecomglobal,1,1552813086,1553435729
1583,gdn,4202655792,伊林廣告,1,1552813086,1553435729
1585,gdn,8968594825,KD_Volvo富豪汽車-SP(1807),1,1552813086,1553435729
1587,gdn,4887467788,新高橋集團_健康食妍,1,1552813086,1553435729
1589,gdn,7491123158,渣打銀行_信用卡專案-SP,1,1552813086,1553435729
1591,gdn,9755028039,遠傳電信_Nokia 6-SP / Y17遠遊卡,1,1552813086,1553435729
1593,gdn,1038667249,暴雪_魔獸世界-SP,1,1552813086,1553435729
1595,gdn,9847090078,倩碧-SP,1,1552813086,1553435729
1597,gdn,5842244184,愛奇藝iqiyi,1,1552813086,1553435729
1599,gdn,5201485797,西北烤肉網-SP,1,1552813086,1553435729
1601,gdn,8778573354,渣打銀行-SP,1,1552813086,1553435729
1603,gdn,9897231093,YOGA EDITION,1,1552813086,1553435729
1605,gdn,2711308809,AG_UNG-SP(1806),1,1552813086,1553435729
1607,gdn,5672360460,Lazyworker-SP,1,1552813086,1553435729
1609,gdn,9611044191,遠傳_Summer Promotion-SP,1,1552813086,1553435729
1611,gdn,4552831678,KD_巧兒宜_Nuna-SP(1808),1,1552813086,1553435729
1613,gdn,4504313446,新高橋集團_Dr.Cink,1,1552813086,1553435729
1615,gdn,4294208139,遠傳無code活動-SP,1,1552813086,1553435729
1617,gdn,5869067113,阿瘦皮鞋-SP,1,1552813086,1553435729
1619,gdn,7931909403,笛絲薇夢-越南,1,1552813086,1553435729
1621,gdn,7592261088,AG_HSBC-SP(1805),1,1552813086,1553435729
1623,gdn,4673594799,AG_KKTV-SP(1805),1,1552813086,1553435729
1625,gdn,5973080946,twtaisho,1,1552813086,1553435729
1627,gdn,6444395344,樂天,1,1552813086,1553435729
1629,gdn,8301964852,adGeek SEP Live Demo,1,1552813086,1553435729
1631,gdn,5066360290,三菱電機,1,1552813086,1553435729
1633,gdn,4306697042,CS_ULCTECH,1,1552813086,1553435729
1635,gdn,1195491791,Yahoo奇摩_台北等公車,1,1552813086,1553435729
1637,gdn,3749947066,TEST,1,1552813086,1553435729
1639,gdn,4585460274,信義房屋-SP,1,1552813086,1553435729
1641,gdn,4547012784,KD_海悅_英倫花園,1,1552813086,1553435729
1643,gdn,4473205594,客委會,1,1552813086,1553435729
1645,gdn,9600880940,健康mall-品牌,1,1552813086,1553435729
1647,gdn,9213640958,AG_唐寧-SP(1806),1,1552813086,1553435729
1649,gdn,4948874289,海悅hiyes,1,1552813086,1553435729
1651,gdn,9453595419,cool-style,1,1552813086,1553435729
1653,gdn,3894587246,AG_我的美麗日記-SP(1807),1,1552813086,1553435729
1655,gdn,3180625921,AG_巧連智英語刊-SP(1807),1,1552813086,1553435729
1657,gdn,7596341778,笛絲薇夢,1,1552813086,1553435729
1659,gdn,8508240139,?傳電信-Smart Plus,1,1552813086,1553435729
1661,gdn,9061331158,晶碩,1,1552813086,1553435729
1663,gdn,6440186031,Asia Plus Securities,1,1552813086,1553435729
1665,gdn,9762121717,AG_貝萊德基金-SP(1805),1,1552813086,1553435729
1667,gdn,2597621444,遠傳電信_鹿talk社社群群菁英培育計畫-SP,1,1552813086,1553435729
1669,gdn,9042970378,MyMusic,1,1552813086,1553435729
1671,gdn,6939427947,Ourtheatre,1,1552813086,1553435729
1673,gdn,7519264374,資生堂_百優-SP,1,1552813086,1553435729
1675,gdn,6954677392,優步Uber中南部Awareness,1,1552813086,1553435729
1677,gdn,8660955596,Befit 百鎰生物科技,1,1552813086,1553435729
1679,gdn,8320570574,Infiniti,1,1552813086,1553435729
1681,gdn,1733860191,AG_君赫-SP(1807),1,1552813086,1553435729
1683,gdn,9314652196,遠傳電信-Estore-SP,1,1552813086,1553435729
1685,gdn,6133880282,資生堂_怡麗絲爾-SP,1,1552813086,1553435729
1687,gdn,6816503896,CS_CTOS 2019 Awareness and Lead Gen Search Campaign,1,1552813086,1553435729
1689,gdn,2842206991,台灣高鐵,1,1552813086,1553435729
1691,gdn,4280965500,東妮寢飾-SP,1,1552813086,1553435729
1693,gdn,4772565193,KD_Reapp-SP(1805),1,1552813086,1553435729
1695,gdn,7055164658,KD_海悅_宏盛陽明,1,1552813086,1553435729
1697,gdn,5514778380,BBO日商青蜂股份有限公司-SP,1,1552813086,1553435729
1699,gdn,9714257946,Anessa安耐曬-SP,1,1552813086,1553435729
1701,gdn,3881211264,福斯Volkswagen-SP,1,1552813086,1553435729
1703,gdn,4279684998,CS_SKY Cable PH,1,1552813086,1553435729
1705,gdn,3999806829,AG_森永製?-SP(1807),1,1552813086,1553435729
1707,gdn,4713534558,蜂主義-景程禾雅,1,1552813086,1553435729
1709,gdn,2075357391,資生堂_碧麗妃-SP,1,1552813086,1553435729
1711,gdn,8170464284,遠東航空-日本賞楓-SP,1,1552813086,1553435729
1713,gdn,2571642066,CS_In2MarkertingHPE,1,1552813086,1553435729
1715,gdn,5679806882,名留國際髮型,1,1552813086,1553435729
1717,gdn,1772754960,AG_路易越野鞋-SP(1807),1,1552813086,1553435729
1719,gdn,7932806905,遠傳_Niel-SP,1,1552813086,1553435729
1721,gdn,1859766041,伊甸-SP,1,1552813086,1553435729
1723,gdn,5479441327,AG_飛亞旅行社_日本-SP(1807),1,1552813086,1553435729
1725,gdn,5399640293,Lazyworker-3-SP,1,1552813086,1553435729
1727,gdn,2659173297,正官庄-SP,1,1552813086,1553435729
1729,gdn,7343533341,AG_羊角購物-SP(1807),1,1552813086,1553435729
1731,gdn,4560886209,AG_Acer_Brand-SP(1807),1,1552813086,1553435729
1733,gdn,6100140531,碧麗妃,1,1552813086,1553435729
1735,gdn,6806275198,台大EiMBA,1,1552813086,1553435729
1737,gdn,5382811533,OK忠訓,1,1552813086,1553435729
1739,gdn,4088502188,AG_中時電子報-SP(1807),1,1552813086,1553435729
1741,gdn,9819255254,永和大學眼科診所,1,1552813086,1553435729
1743,gdn,6819258725,和泰產險,1,1552813086,1553435729
1745,gdn,2042877296,蜂主義_昕世代-SP,1,1552813086,1553435729
1747,gdn,8061465648,新高橋集團_S優,1,1552813086,1553435729
1749,gdn,3470698745,dicila_緹詩娜-SP,1,1552813086,1553435729
1751,gdn,5372180945,仁德醫護管理專科學校-SP,1,1552813086,1553435729
1753,gdn,5607436229,NOKIA-SP,1,1552813086,1553435729
1755,gdn,2262908696,KD_海悅_菁選集,1,1552813086,1553435729
1757,gdn,6956870449,KD_MissFashion-SP(1808),1,1552813086,1553435729
1759,gdn,5084676639,濟州神話世界-SP,1,1552813086,1553435729
1761,gdn,6072021049,AG_東元冷氣-SP(1805),1,1552813086,1553435729
1763,gdn,6371573570,AG_機植之丘-SP(1808),1,1552813086,1553435729
1765,gdn,8343094325,AG_恆隆行-SP(1808),1,1552813086,1553435729
1767,gdn,5101704907,Brands-SP,1,1552813086,1553435729
1769,gdn,4221177352,AG_BMW-SP(1805),1,1552813086,1553435729
1771,gdn,4481821862,KD_海悅_忠泰老佛爺,1,1552813086,1553435729
1773,gdn,5421025407,KD_海悅_敦南寓邸,1,1552813086,1553435729
1775,gdn,2429576117,AG_飛亞旅行社-歐美-SP(1806),1,1552813086,1553435729
1777,gdn,4035829507,KD_KKboxPrime-SP(1807),1,1552813086,1553435729
1779,gdn,7469614121,tutoring corporation,1,1552813086,1553435729
1781,gdn,5932482939,AG_渣打銀行_隨付即Pay-SP(1805),1,1552813086,1553435729
1783,gdn,7838669984,全聯-SP,1,1552813086,1553435729
1785,gdn,2784295135,KD_海悅_漢寶之星,1,1552813086,1553435729
1787,gdn,3550151780,比菲多,1,1552813086,1553435729
1789,gdn,9250026803,輝瑞藥廠-SP,1,1552813086,1553435729
1791,gdn,7047872360,Yahoo奇摩,1,1552813086,1553435729
1793,gdn,3455621441,KD_尹星知識管理學院-SP(1808),1,1552813086,1553435729
1795,gdn,2036887219,AG_奕瑪-SP(1808),1,1552813086,1553435729
1797,gdn,8421190260,國泰世華-貝立德,1,1552813086,1553435729
1799,gdn,2856959013,KOKONUT,1,1552813086,1553435729
1801,gdn,3274562376,Sony Mobile PF11-SP,1,1552813086,1553435729
1803,gdn,7881293642,AG_ALMADO璦蘭夢朵-SP(1805),1,1552813086,1553435729
1805,gdn,2719877792,KD_海悅-?湖?,1,1552813086,1553435729
1807,gdn,6257734870,麥格理權證,1,1552813086,1553435729
1809,gdn,1608258897,骨骼保健真美麗-SP,1,1552813086,1553435729
1811,gdn,7072071897,AZML?澄企業,1,1552813086,1553435729
1813,gdn,5228991447,CS_Zurich SG,1,1552813086,1553435729
1815,gdn,5123540174,呂Ryo,1,1552813086,1553435729
1817,gdn,2060497582,AG_tutoring-SP(1806),1,1552813086,1553435729
1819,gdn,2174112146,KD_BevyC-SP(1808),1,1552813086,1553435729
1821,gdn,7392312596,黑松_FINQ3-SP,1,1552813086,1553435729
1823,gdn,6754516070,星球工坊,1,1552813086,1553435729
1825,gdn,4177753631,統一企業-SP,1,1552813086,1553435729
1827,gdn,8427593603,工研院,1,1552813086,1553435729
1829,gdn,2016381605,嬌蘭-SP,1,1552813086,1553435729
1831,gdn,5322775619,MeMe Live,1,1552813086,1553435729
1833,gdn,9435081468,碧麗妃_New-SP,1,1552813086,1553435729
1835,gdn,9119720594,DYNASTY運動會館,1,1552813086,1553435729
1837,gdn,3633491650,資生堂_心機彩妝-SP,1,1552813086,1553435729
1839,gdn,1705378525,花津草液,1,1552813086,1553435729
1841,gdn,9038264570,Huxley,1,1552813086,1553435729
1843,gdn,3853422792,AG_選禮時刻-SP(1808),1,1552813086,1553435729
1845,gdn,5135739719,AG_宏碁-SP(1806),1,1552813086,1553435729
1847,gdn,1709716441,澳佳寶,1,1552813086,1553435729
1849,gdn,8598575315,選禮時刻,1,1552813086,1553435729
1851,gdn,4908777272,KD_海悅_新潤A18,1,1552813086,1553435729
1853,gdn,2965052558,老楊方塊酥-SP,1,1552813086,1553435729
1855,gdn,2783730564,好物到-SP,1,1552813086,1553435729
1857,gdn,3478697494,Allianzgi安聯-SP,1,1552813086,1553435729
1859,gdn,5839173493,MEMEBOX,1,1552813086,1553435729
1861,gdn,4812375391,Ricoh 台灣理光,1,1552813086,1553435729
1863,gdn,1537836329,善住,1,1552813086,1553435729
1865,gdn,7256846654,AG_importfood上友-SP(1804),1,1552813086,1553435729
1867,gdn,8425269064,蜂主義－遠雄青青,1,1552813086,1553435729
1869,gdn,8358711617,國泰世華,1,1552813086,1553435729
1871,gdn,6124757091,AG_禮坊-SP(1805),1,1552813086,1553435729
1873,gdn,3402062629,Sakura美康櫻森,1,1552813086,1553435729
1875,gdn,6841090215,蜂主義－社子亞太,1,1552813086,1553435729
1877,gdn,5147978990,Footer-SP,1,1552813086,1553435729
1879,gdn,3637290511,AG_華友旅行社-SP(1806),1,1552813086,1553435729
1881,gdn,3965635815,xxxx,1,1552813086,1553435729
1883,gdn,1737610849,歐樂B-SP,1,1552813086,1553435729
1885,gdn,6505166997,CS_Cosmopoint College,1,1552813086,1553435729
1887,gdn,6703218456,Adgoods-水餃-SP,1,1552813086,1553435729
1889,gdn,6446319874,Biore蜜妮,1,1552813086,1553435729
1891,gdn,2454486795,Yahoo奇摩_股市,1,1552813086,1553435729
1893,gdn,9286823045,KD_海悅_竹科悅揚,1,1552813086,1553435729
1895,gdn,8151259923,KD_Celvoke-SP(1808),1,1552813086,1553435729
1897,gdn,1913470470,info測試用,1,1552813086,1553435729
1899,gdn,9935262458,AG_catchplay-SP(1805),1,1552813086,1553435729
1901,gdn,7672643727,運動星球sportsplanet,1,1552813086,1553435729
1903,gdn,6804571990,旺霖製藥,1,1552813086,1553435729
1905,gdn,1282204982,AG_Sapporo-SP(1805),1,1552813086,1553435729
1907,gdn,4870119901,SPEX eSHOP,1,1552813086,1553435729
1909,gdn,6112198186,KD_海悅_興傳,1,1552813086,1553435729
1911,gdn,3893790980,遠傳_iPhone X-SP,1,1552813086,1553435729
1913,gdn,1144909125,AG_Dyson-SP(1807),1,1552813086,1553435729
1915,gdn,9735186256,Canon佳能,1,1552813086,1553435729
1917,gdn,3245531262,資生堂-驅黑淨白,1,1552813086,1553435729
1919,gdn,6237501600,明治meiji,1,1552813086,1553435729
1921,gdn,8845038097,TRUEYOGA,1,1552813086,1553435729
1923,gdn,5362043958,KD_海悅_山翫水,1,1552813086,1553435729
1925,gdn,6176316686,德威航空,1,1552813086,1553435729
1927,gdn,9483803933,大國文化,1,1552813086,1553435729
1929,gdn,5979139094,friDay-錢包APP下載-SP,1,1552813086,1553435729
1931,gdn,7988046203,KD_海悅_土城日月光,1,1552813086,1553435729
1933,gdn,2482779331,刷樂,1,1552813086,1553435729
1935,gdn,8233455498,BEC & BSS,1,1552813086,1553435729
1937,gdn,6585900539,videofriDay,1,1552813086,1553435729
1939,gdn,3681240993,KD_人因生技-SP(1808),1,1552813086,1553435729
1941,gdn,3437458333,花旗銀行-SP,1,1552813086,1553435729
1943,gdn,4511154688,Nestle,1,1552813086,1553435729
1945,gdn,1194451521,Popin_Aladdin,1,1552813086,1553435729
1947,gdn,4390219431,雅詩蘭黛-SP,1,1552813086,1553435729
1949,gdn,1180597041,遠傳電信_O2O-SP,1,1552813086,1553435729
1951,gdn,7226367682,Bose-SP,1,1552813086,1553435729
1953,gdn,1297562209,AG_LITV立視線上影視-SP(1807),1,1552813086,1553435729
1955,gdn,5253007527,KD_海悅_名軒夢享家,1,1552813086,1553435729
1957,gdn,2184672797,濟州神話世界-香港,1,1552813086,1553435729
1959,gdn,6875341594,空白帳戶,1,1552813086,1553435729
1961,gdn,5122897094,宏將＿新聯陽/鑫洋百景,1,1552813086,1553435729
1963,gdn,8205695391,AG_Dior-SP(1807),1,1552813086,1553435729
1965,gdn,1500401727,AG_私藏生活-SP(1807),1,1552813086,1553435729
1967,gdn,8358783490,1010 HOPE,1,1552813086,1553435730
1969,gdn,2424928007,台新銀行-SP,1,1552813086,1553435730
1971,gdn,7621588196,東盈實業,1,1552813086,1553435730
1973,gdn,8613536315,Uship-SP,1,1552813086,1553435730
1975,gdn,4494727848,長榮航空-SP,1,1552813086,1553435730
1977,gdn,6844121215,Beautezone-SP,1,1552813086,1553435730
1979,gdn,5922380045,健康力,1,1552813086,1553435730
1981,gdn,1799191062,X海悅-宏盛陽明,1,1552813086,1553435730
1983,gdn,3165812026,pure17go,1,1552813086,1553435730
1985,gdn,2241307005,AG_明新科技大學-SP(1806),1,1552813086,1553435730
1987,gdn,3585759301,大正製藥-New-SP,1,1552813086,1553435730
1989,gdn,1411910641,AG_大學眼科-SP(1806),1,1552813086,1553435730
1991,gdn,9436596464,維娜斯國際有限公司,1,1552813086,1553435730
1993,gdn,8214121591,UIP聯合國際影業-SP,1,1552813086,1553435730
1995,gdn,4308754890,KD_海悅_雙禧園,1,1552813086,1553435730
1997,gdn,1602169505,AG_ 台大創創中心-SP(1807),1,1552813086,1553435730
